Tanggal sesi,Arah,Status data,Entry WIT,Entry price,Spread entry (USD/oz),TP level,SL level,Outcome,Exit WIT,Exit price,P/L 0.01 lot (USD),MFE (USD/oz),MFE WIT,MAE (USD/oz),MAE WIT,Candle jalur,TP dan SL satu candle
2025-07-31,SELL,Valid,2025-07-31 08:00:00+09:00,3278.97,0.07,3253.97,3288.97,SL,2025-07-31 10:09:00+09:00,3288.97,-10.0,1.019999999999527,2025-07-31 08:00:00+09:00,35.99000000000024,2025-07-31 17:23:00+09:00,1200.0,False
2025-08-01,BUY,Valid,2025-08-01 08:00:00+09:00,3295.1600000000003,0.15,3320.1600000000003,3285.1600000000003,SL,2025-08-01 10:51:00+09:00,3285.1600000000003,-10.0,59.909999999999854,2025-08-01 23:24:00+09:00,13.570000000000164,2025-08-01 10:57:00+09:00,1200.0,False
2025-08-01,SELL,Valid,2025-08-01 08:00:00+09:00,3295.01,0.15,3270.01,3305.01,SL,2025-08-01 21:30:00+09:00,3305.01,-10.0,13.260000000000218,2025-08-01 10:57:00+09:00,60.17000000000007,2025-08-01 23:24:00+09:00,1200.0,False
2025-08-04,BUY,Valid,2025-08-04 08:00:00+09:00,3359.27,0.16,3384.27,3349.27,SL,2025-08-04 10:20:00+09:00,3349.27,-10.0,26.09999999999991,2025-08-04 22:55:00+09:00,14.199999999999818,2025-08-04 10:25:00+09:00,1200.0,False
2025-08-04,SELL,Valid,2025-08-04 08:00:00+09:00,3359.11,0.16,3334.11,3369.11,SL,2025-08-04 20:51:00+09:00,3369.11,-10.0,13.889999999999873,2025-08-04 10:25:00+09:00,26.419999999999618,2025-08-04 22:55:00+09:00,1200.0,False
2025-08-05,BUY,Valid,2025-08-05 08:00:00+09:00,3374.89,0.15,3399.89,3364.89,SL,2025-08-05 18:00:00+09:00,3364.89,-10.0,15.490000000000236,2025-08-06 01:03:00+09:00,24.90000000000009,2025-08-05 20:39:00+09:00,1200.0,False
2025-08-05,SELL,Valid,2025-08-05 08:00:00+09:00,3374.74,0.15,3349.74,3384.74,SL,2025-08-05 23:51:00+09:00,3384.74,-10.0,24.690000000000055,2025-08-05 20:39:00+09:00,15.820000000000164,2025-08-06 01:03:00+09:00,1200.0,False
2025-08-06,BUY,Valid,2025-08-06 08:00:00+09:00,3379.7799999999997,0.16,3404.7799999999997,3369.7799999999997,SL,2025-08-06 16:23:00+09:00,3369.7799999999997,-10.0,5.8400000000001455,2025-08-06 09:32:00+09:00,21.539999999999964,2025-08-06 18:51:00+09:00,1200.0,False
2025-08-06,SELL,Valid,2025-08-06 08:00:00+09:00,3379.62,0.16,3354.62,3389.62,CLOSE_04_PROFIT,2025-08-07 04:00:00+09:00,3372.03,7.589999999999691,21.220000000000255,2025-08-06 18:51:00+09:00,6.050000000000182,2025-08-06 09:32:00+09:00,1200.0,False
2025-08-07,BUY,Valid,2025-08-07 08:00:00+09:00,3372.2000000000003,0.17,3397.2000000000003,3362.2000000000003,TP,2025-08-07 16:51:00+09:00,3397.2000000000003,25.0,25.23999999999978,2025-08-07 16:51:00+09:00,6.900000000000091,2025-08-07 09:04:00+09:00,1200.0,False
2025-08-07,SELL,Valid,2025-08-07 08:00:00+09:00,3372.03,0.17,3347.03,3382.03,SL,2025-08-07 10:44:00+09:00,3382.03,-10.0,6.639999999999873,2025-08-07 09:04:00+09:00,25.579999999999927,2025-08-07 16:51:00+09:00,1200.0,False
2025-08-08,BUY,Valid,2025-08-08 08:00:00+09:00,3404.03,0.17,3429.03,3394.03,SL,2025-08-08 09:19:00+09:00,3394.03,-10.0,2.799999999999727,2025-08-08 08:01:00+09:00,27.41000000000031,2025-08-09 03:00:00+09:00,1200.0,False
2025-08-08,SELL,Valid,2025-08-08 08:00:00+09:00,3403.86,0.17,3378.86,3413.86,TP,2025-08-09 03:00:00+09:00,3378.86,25.0,27.190000000000055,2025-08-09 03:00:00+09:00,3.1399999999998727,2025-08-08 08:01:00+09:00,1200.0,False
2025-08-11,BUY,Valid,2025-08-11 08:00:00+09:00,3395.4700000000003,0.17,3420.4700000000003,3385.4700000000003,SL,2025-08-11 09:37:00+09:00,3385.4700000000003,-10.0,1.4399999999995998,2025-08-11 08:10:00+09:00,54.070000000000164,2025-08-12 02:32:00+09:00,1200.0,False
2025-08-11,SELL,Valid,2025-08-11 08:00:00+09:00,3395.3,0.17,3370.3,3405.3,TP,2025-08-11 10:08:00+09:00,3370.3,25.0,53.84999999999991,2025-08-12 02:32:00+09:00,1.7799999999997453,2025-08-11 08:10:00+09:00,1200.0,False
2025-08-12,BUY,Valid,2025-08-12 08:00:00+09:00,3347.09,0.17,3372.09,3337.09,SL,2025-08-12 20:36:00+09:00,3337.09,-10.0,11.940000000000055,2025-08-13 00:29:00+09:00,15.960000000000036,2025-08-12 23:19:00+09:00,1200.0,False
2025-08-12,SELL,Valid,2025-08-12 08:00:00+09:00,3346.92,0.17,3321.92,3356.92,SL,2025-08-12 10:10:00+09:00,3356.92,-10.0,15.7199999999998,2025-08-12 23:19:00+09:00,12.190000000000055,2025-08-13 00:29:00+09:00,1200.0,False
2025-08-13,BUY,Valid,2025-08-13 08:00:00+09:00,3350.62,0.17,3375.62,3340.62,CLOSE_04_PROFIT,2025-08-14 04:00:00+09:00,3353.71,3.0900000000001455,20.140000000000327,2025-08-13 23:09:00+09:00,7.900000000000091,2025-08-13 09:53:00+09:00,1200.0,False
2025-08-13,SELL,Valid,2025-08-13 08:00:00+09:00,3350.45,0.17,3325.45,3360.45,SL,2025-08-13 16:25:00+09:00,3360.45,-10.0,7.559999999999945,2025-08-13 09:53:00+09:00,20.420000000000528,2025-08-13 23:09:00+09:00,1200.0,False
2025-08-14,BUY,Valid,2025-08-14 08:00:00+09:00,3357.6400000000003,0.05,3382.6400000000003,3347.6400000000003,SL,2025-08-14 16:52:00+09:00,3347.6400000000003,-10.0,17.169999999999618,2025-08-14 09:32:00+09:00,27.79000000000042,2025-08-15 01:17:00+09:00,1200.0,False
2025-08-14,SELL,Valid,2025-08-14 08:00:00+09:00,3357.59,0.05,3332.59,3367.59,SL,2025-08-14 09:06:00+09:00,3367.59,-10.0,27.65000000000009,2025-08-15 01:16:00+09:00,17.389999999999873,2025-08-14 09:32:00+09:00,1200.0,False
2025-08-15,BUY,Valid,2025-08-15 08:00:00+09:00,3333.5,0.18,3358.5,3323.5,CLOSE_04_PROFIT,2025-08-16 04:00:00+09:00,3335.98,2.480000000000018,15.170000000000073,2025-08-15 14:06:00+09:00,1.300000000000182,2025-08-15 08:07:00+09:00,1200.0,False
2025-08-15,SELL,Valid,2025-08-15 08:00:00+09:00,3333.32,0.18,3308.32,3343.32,SL,2025-08-15 12:32:00+09:00,3343.32,-10.0,0.9400000000005093,2025-08-15 08:07:00+09:00,15.529999999999745,2025-08-15 14:06:00+09:00,1200.0,False
2025-08-18,BUY,Valid,2025-08-18 08:00:00+09:00,3334.47,0.18,3359.47,3324.47,SL,2025-08-18 08:17:00+09:00,3324.47,-10.0,23.920000000000073,2025-08-18 14:01:00+09:00,10.849999999999909,2025-08-18 08:21:00+09:00,1200.0,False
2025-08-18,SELL,Valid,2025-08-18 08:00:00+09:00,3334.29,0.18,3309.29,3344.29,SL,2025-08-18 10:39:00+09:00,3344.29,-10.0,10.509999999999764,2025-08-18 08:20:00+09:00,24.269999999999982,2025-08-18 14:01:00+09:00,1200.0,False
2025-08-19,BUY,Valid,2025-08-19 08:00:00+09:00,3334.6499999999996,0.18,3359.6499999999996,3324.6499999999996,SL,2025-08-19 23:47:00+09:00,3324.6499999999996,-10.0,10.640000000000327,2025-08-19 19:24:00+09:00,19.759999999999764,2025-08-20 02:29:00+09:00,1200.0,False
2025-08-19,SELL,Valid,2025-08-19 08:00:00+09:00,3334.47,0.18,3309.47,3344.47,SL,2025-08-19 19:16:00+09:00,3344.47,-10.0,19.409999999999854,2025-08-20 02:29:00+09:00,10.990000000000236,2025-08-19 19:24:00+09:00,1200.0,False
2025-08-20,BUY,Valid,2025-08-20 08:00:00+09:00,3316.9700000000003,0.17,3341.9700000000003,3306.9700000000003,TP,2025-08-20 21:50:00+09:00,3341.9700000000003,25.0,33.2199999999998,2025-08-20 23:49:00+09:00,5.420000000000073,2025-08-20 10:29:00+09:00,1200.0,False
2025-08-20,SELL,Valid,2025-08-20 08:00:00+09:00,3316.8,0.17,3291.8,3326.8,SL,2025-08-20 16:18:00+09:00,3326.8,-10.0,5.079999999999927,2025-08-20 10:29:00+09:00,33.559999999999945,2025-08-20 23:49:00+09:00,1200.0,False
2025-08-21,BUY,Valid,2025-08-21 08:00:00+09:00,3349.7400000000002,0.17,3374.7400000000002,3339.7400000000002,SL,2025-08-21 12:54:00+09:00,3339.7400000000002,-10.0,-0.15000000000009095,2025-08-21 08:00:00+09:00,24.570000000000164,2025-08-21 20:03:00+09:00,1200.0,False
2025-08-21,SELL,Valid,2025-08-21 08:00:00+09:00,3349.57,0.17,3324.57,3359.57,CLOSE_04_PROFIT,2025-08-22 04:00:00+09:00,3339.4900000000002,10.079999999999927,24.230000000000018,2025-08-21 20:03:00+09:00,0.19000000000005457,2025-08-21 08:00:00+09:00,1200.0,False
2025-08-22,BUY,Valid,2025-08-22 08:00:00+09:00,3339.23,0.17,3364.23,3329.23,SL,2025-08-22 13:30:00+09:00,3329.23,-10.0,39.559999999999945,2025-08-23 00:31:00+09:00,17.789999999999964,2025-08-22 21:33:00+09:00,1200.0,False
2025-08-22,SELL,Valid,2025-08-22 08:00:00+09:00,3339.06,0.17,3314.06,3349.06,SL,2025-08-22 23:01:00+09:00,3349.06,-10.0,17.449999999999818,2025-08-22 21:33:00+09:00,39.90000000000009,2025-08-23 00:31:00+09:00,1200.0,False
2025-08-25,BUY,Valid,2025-08-25 08:00:00+09:00,3367.4,0.17,3392.4,3357.4,CLOSE_04_PROFIT,2025-08-26 04:00:00+09:00,3370.52,3.119999999999891,8.819999999999709,2025-08-26 00:23:00+09:00,7.5900000000001455,2025-08-25 11:11:00+09:00,1200.0,False
2025-08-25,SELL,Valid,2025-08-25 08:00:00+09:00,3367.23,0.17,3342.23,3377.23,CLOSE_04_LOSS,2025-08-26 04:00:00+09:00,3370.7,-3.4699999999998,7.349999999999909,2025-08-25 11:11:00+09:00,9.169999999999618,2025-08-26 00:23:00+09:00,1200.0,False
2025-08-26,BUY,Valid,2025-08-26 08:00:00+09:00,3364.37,0.15,3389.37,3354.37,SL,2025-08-26 08:21:00+09:00,3354.37,-10.0,25.019999999999982,2025-08-27 00:56:00+09:00,13.079999999999927,2025-08-26 09:02:00+09:00,1199.0,False
2025-08-26,SELL,Valid,2025-08-26 08:00:00+09:00,3364.22,0.15,3339.22,3374.22,SL,2025-08-26 09:16:00+09:00,3374.22,-10.0,12.759999999999764,2025-08-26 09:02:00+09:00,25.269999999999982,2025-08-27 00:56:00+09:00,1199.0,False
2025-08-27,BUY,Valid,2025-08-27 08:00:00+09:00,3391.33,0.18,3416.33,3381.33,SL,2025-08-27 12:33:00+09:00,3381.33,-10.0,7.480000000000018,2025-08-28 01:49:00+09:00,17.519999999999982,2025-08-27 16:15:00+09:00,1200.0,False
2025-08-27,SELL,Valid,2025-08-27 08:00:00+09:00,3391.15,0.18,3366.15,3401.15,CLOSE_04_LOSS,2025-08-28 04:00:00+09:00,3394.6800000000003,-3.5300000000002,17.16000000000031,2025-08-27 16:15:00+09:00,7.819999999999709,2025-08-28 01:49:00+09:00,1200.0,False
2025-08-28,BUY,Valid,2025-08-28 08:00:00+09:00,3395.92,0.15,3420.92,3385.92,SL,2025-08-28 10:44:00+09:00,3385.92,-10.0,24.329999999999927,2025-08-29 03:56:00+09:00,11.320000000000164,2025-08-28 11:36:00+09:00,1200.0,False
2025-08-28,SELL,Valid,2025-08-28 08:00:00+09:00,3395.77,0.15,3370.77,3405.77,SL,2025-08-28 20:32:00+09:00,3405.77,-10.0,11.019999999999982,2025-08-28 11:36:00+09:00,24.63000000000011,2025-08-29 03:56:00+09:00,1200.0,False
2025-08-29,BUY,Valid,2025-08-29 08:00:00+09:00,3416.9700000000003,0.15,3441.9700000000003,3406.9700000000003,SL,2025-08-29 16:27:00+09:00,3406.9700000000003,-10.0,33.13999999999987,2025-08-30 02:21:00+09:00,12.610000000000127,2025-08-29 20:11:00+09:00,1200.0,False
2025-08-29,SELL,Valid,2025-08-29 08:00:00+09:00,3416.82,0.15,3391.82,3426.82,SL,2025-08-29 22:51:00+09:00,3426.82,-10.0,12.309999999999945,2025-08-29 20:11:00+09:00,33.460000000000036,2025-08-30 02:21:00+09:00,1200.0,False
2025-09-01,BUY,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-09-01,SELL,Candle 04:00 tidak tersedia,,,,,,DATA_UNAVAILABLE,,,,,,,,,
2025-09-02,BUY,Valid,2025-09-02 08:00:00+09:00,3475.54,0.16,3500.54,3465.54,TP,2025-09-02 10:43:00+09:00,3500.54,25.0,56.539999999999964,2025-09-03 03:38:00+09:00,5.199999999999818,2025-09-02 17:05:00+09:00,1200.0,False
2025-09-02,SELL,Valid,2025-09-02 08:00:00+09:00,3475.38,0.16,3450.38,3485.38,SL,2025-09-02 10:12:00+09:00,3485.38,-10.0,4.889999999999873,2025-09-02 17:05:00+09:00,56.75,2025-09-03 03:38:00+09:00,1200.0,False
2025-09-03,BUY,Valid,2025-09-03 08:00:00+09:00,3529.6,0.15,3554.6,3519.6,TP,2025-09-03 22:02:00+09:00,3554.6,25.0,48.86000000000013,2025-09-04 03:13:00+09:00,3.299999999999727,2025-09-03 08:44:00+09:00,1200.0,False
2025-09-03,SELL,Valid,2025-09-03 08:00:00+09:00,3529.45,0.15,3504.45,3539.45,SL,2025-09-03 09:23:00+09:00,3539.45,-10.0,2.9999999999995453,2025-09-03 08:44:00+09:00,49.17000000000007,2025-09-04 03:13:00+09:00,1200.0,False
2025-09-04,BUY,Valid,2025-09-04 08:00:00+09:00,3561.9100000000003,0.15,3586.9100000000003,3551.9100000000003,SL,2025-09-04 10:27:00+09:00,3551.9100000000003,-10.0,1.5599999999994907,2025-09-04 10:00:00+09:00,50.46000000000049,2025-09-04 12:14:00+09:00,1200.0,False
2025-09-04,SELL,Valid,2025-09-04 08:00:00+09:00,3561.76,0.15,3536.76,3571.76,TP,2025-09-04 11:45:00+09:00,3536.76,25.0,50.26000000000022,2025-09-04 12:14:00+09:00,1.8599999999996726,2025-09-04 10:00:00+09:00,1200.0,False
2025-09-05,BUY,Valid,2025-09-05 08:00:00+09:00,3540.98,0.16,3565.98,3530.98,TP,2025-09-05 21:30:00+09:00,3565.98,25.0,59.01999999999998,2025-09-06 01:25:00+09:00,0.2199999999997999,2025-09-05 08:00:00+09:00,1200.0,False
2025-09-05,SELL,Valid,2025-09-05 08:00:00+09:00,3540.82,0.16,3515.82,3550.82,SL,2025-09-05 08:39:00+09:00,3550.82,-10.0,-0.09999999999990905,2025-09-05 08:00:00+09:00,59.30999999999949,2025-09-06 01:30:00+09:00,1200.0,False
2025-09-08,BUY,Valid,2025-09-08 08:00:00+09:00,3592.35,0.15,3617.35,3582.35,SL,2025-09-08 13:01:00+09:00,3582.35,-10.0,54.0,2025-09-09 00:14:00+09:00,12.710000000000036,2025-09-08 13:03:00+09:00,1200.0,False
2025-09-08,SELL,Valid,2025-09-08 08:00:00+09:00,3592.2,0.15,3567.2,3602.2,SL,2025-09-08 16:10:00+09:00,3602.2,-10.0,12.409999999999854,2025-09-08 13:03:00+09:00,54.30000000000018,2025-09-09 00:14:00+09:00,1200.0,False
2025-09-09,BUY,Valid,2025-09-09 08:00:00+09:00,3629.79,0.15,3654.79,3619.79,TP,2025-09-09 13:41:00+09:00,3654.79,25.0,44.32999999999993,2025-09-09 23:01:00+09:00,2.880000000000109,2025-09-10 00:18:00+09:00,1200.0,False
2025-09-09,SELL,Valid,2025-09-09 08:00:00+09:00,3629.64,0.15,3604.64,3639.64,SL,2025-09-09 09:22:00+09:00,3639.64,-10.0,2.5700000000001637,2025-09-10 00:18:00+09:00,44.5300000000002,2025-09-09 23:01:00+09:00,1200.0,False
2025-09-10,BUY,Valid,2025-09-10 08:00:00+09:00,3635.62,0.13,3660.62,3625.62,SL,2025-09-10 09:38:00+09:00,3625.62,-10.0,21.950000000000273,2025-09-10 21:30:00+09:00,15.329999999999927,2025-09-10 10:29:00+09:00,1200.0,False
2025-09-10,SELL,Valid,2025-09-10 08:00:00+09:00,3635.49,0.13,3610.49,3645.49,SL,2025-09-10 14:31:00+09:00,3645.49,-10.0,15.049999999999727,2025-09-10 10:29:00+09:00,22.16000000000031,2025-09-10 21:30:00+09:00,1200.0,False
2025-09-11,BUY,Valid,2025-09-11 08:00:00+09:00,3640.17,0.15,3665.17,3630.17,SL,2025-09-11 12:45:00+09:00,3630.17,-10.0,8.920000000000073,2025-09-11 10:30:00+09:00,26.659999999999854,2025-09-11 21:30:00+09:00,1200.0,False
2025-09-11,SELL,Valid,2025-09-11 08:00:00+09:00,3640.02,0.15,3615.02,3650.02,TP,2025-09-11 18:16:00+09:00,3615.02,25.0,26.409999999999854,2025-09-11 21:30:00+09:00,9.220000000000255,2025-09-11 10:30:00+09:00,1200.0,False
2025-09-12,BUY,Valid,2025-09-12 08:00:00+09:00,3634.9900000000002,0.15,3659.9900000000002,3624.9900000000002,CLOSE_04_PROFIT,2025-09-13 04:00:00+09:00,3648.41,13.419999999999618,21.639999999999873,2025-09-12 14:18:00+09:00,4.400000000000091,2025-09-12 09:30:00+09:00,1200.0,False
2025-09-12,SELL,Valid,2025-09-12 08:00:00+09:00,3634.84,0.15,3609.84,3644.84,SL,2025-09-12 10:31:00+09:00,3644.84,-10.0,4.150000000000091,2025-09-12 09:30:00+09:00,21.929999999999836,2025-09-12 14:18:00+09:00,1200.0,False
2025-09-15,BUY,Valid,2025-09-15 08:00:00+09:00,3642.19,0.15,3667.19,3632.19,SL,2025-09-15 09:54:00+09:00,3632.19,-10.0,43.309999999999945,2025-09-16 01:34:00+09:00,15.5,2025-09-15 10:12:00+09:00,1200.0,False
2025-09-15,SELL,Valid,2025-09-15 08:00:00+09:00,3642.04,0.15,3617.04,3652.04,SL,2025-09-15 22:20:00+09:00,3652.04,-10.0,15.199999999999818,2025-09-15 10:12:00+09:00,43.61000000000013,2025-09-16 01:34:00+09:00,1200.0,False
2025-09-16,BUY,Valid,2025-09-16 08:00:00+09:00,3678.9500000000003,0.15,3703.9500000000003,3668.9500000000003,CLOSE_04_PROFIT,2025-09-17 04:00:00+09:00,3690.66,11.709999999999582,24.109999999999673,2025-09-16 23:18:00+09:00,4.270000000000437,2025-09-16 11:46:00+09:00,1200.0,False
2025-09-16,SELL,Valid,2025-09-16 08:00:00+09:00,3678.8,0.15,3653.8,3688.8,SL,2025-09-16 10:00:00+09:00,3688.8,-10.0,3.9700000000002547,2025-09-16 11:46:00+09:00,24.419999999999618,2025-09-16 23:18:00+09:00,1200.0,False
2025-09-17,BUY,Valid,2025-09-17 08:00:00+09:00,3692.05,0.15,3717.05,3682.05,SL,2025-09-17 10:32:00+09:00,3682.05,-10.0,15.36999999999989,2025-09-18 03:09:00+09:00,45.840000000000146,2025-09-18 03:57:00+09:00,1200.0,False
2025-09-17,SELL,Valid,2025-09-17 08:00:00+09:00,3691.9,0.15,3666.9,3701.9,TP,2025-09-17 16:29:00+09:00,3666.9,25.0,45.63000000000011,2025-09-18 03:52:00+09:00,15.659999999999854,2025-09-18 03:09:00+09:00,1200.0,False
2025-09-18,BUY,Valid,2025-09-18 08:00:00+09:00,3663.1600000000003,0.15,3688.1600000000003,3653.1600000000003,SL,2025-09-18 10:31:00+09:00,3653.1600000000003,-10.0,9.739999999999782,2025-09-18 18:31:00+09:00,35.38000000000011,2025-09-18 22:45:00+09:00,1200.0,False
2025-09-18,SELL,Valid,2025-09-18 08:00:00+09:00,3663.01,0.15,3638.01,3673.01,TP,2025-09-18 15:10:00+09:00,3638.01,25.0,35.179999999999836,2025-09-18 22:45:00+09:00,10.039999999999964,2025-09-18 18:31:00+09:00,1200.0,False
2025-09-19,BUY,Valid,2025-09-19 08:00:00+09:00,3640.51,0.15,3665.51,3630.51,TP,2025-09-19 23:39:00+09:00,3665.51,25.0,43.59999999999991,2025-09-20 03:58:00+09:00,8.350000000000364,2025-09-19 10:51:00+09:00,1200.0,False
2025-09-19,SELL,Valid,2025-09-19 08:00:00+09:00,3640.36,0.15,3615.36,3650.36,SL,2025-09-19 10:08:00+09:00,3650.36,-10.0,8.0600000000004,2025-09-19 10:51:00+09:00,43.90000000000009,2025-09-20 03:58:00+09:00,1200.0,False
2025-09-22,BUY,Valid,2025-09-22 08:00:00+09:00,3688.45,0.16,3713.45,3678.45,TP,2025-09-22 15:38:00+09:00,3713.45,25.0,59.58000000000038,2025-09-23 03:58:00+09:00,2.9099999999998545,2025-09-22 11:46:00+09:00,1161.0,False
2025-09-22,SELL,Valid,2025-09-22 08:00:00+09:00,3688.29,0.16,3663.29,3698.29,SL,2025-09-22 14:33:00+09:00,3698.29,-10.0,2.599999999999909,2025-09-22 11:46:00+09:00,59.80000000000018,2025-09-23 03:58:00+09:00,1161.0,False
2025-09-23,BUY,Valid,2025-09-23 08:00:00+09:00,3740.23,0.15,3765.23,3730.23,TP,2025-09-23 17:33:00+09:00,3765.23,25.0,50.94999999999982,2025-09-23 18:24:00+09:00,3.2100000000000364,2025-09-23 11:56:00+09:00,1200.0,False
2025-09-23,SELL,Valid,2025-09-23 08:00:00+09:00,3740.08,0.15,3715.08,3750.08,SL,2025-09-23 09:45:00+09:00,3750.08,-10.0,2.9600000000000364,2025-09-23 11:56:00+09:00,51.2199999999998,2025-09-23 18:24:00+09:00,1200.0,False
2025-09-24,BUY,Valid,2025-09-24 08:00:00+09:00,3765.64,0.15,3790.64,3755.64,SL,2025-09-24 10:50:00+09:00,3755.64,-10.0,13.570000000000164,2025-09-24 16:42:00+09:00,42.98000000000002,2025-09-25 03:58:00+09:00,1200.0,False
2025-09-24,SELL,Valid,2025-09-24 08:00:00+09:00,3765.49,0.15,3740.49,3775.49,SL,2025-09-24 14:37:00+09:00,3775.49,-10.0,42.659999999999854,2025-09-25 03:58:00+09:00,13.88000000000011,2025-09-24 16:42:00+09:00,1200.0,False
2025-09-25,BUY,Valid,2025-09-25 08:00:00+09:00,3741.26,0.15,3766.26,3731.26,SL,2025-09-25 11:05:00+09:00,3731.26,-10.0,20.359999999999673,2025-09-25 17:18:00+09:00,19.29000000000042,2025-09-25 22:47:00+09:00,1200.0,False
2025-09-25,SELL,Valid,2025-09-25 08:00:00+09:00,3741.11,0.15,3716.11,3751.11,SL,2025-09-25 09:15:00+09:00,3751.11,-10.0,18.990000000000236,2025-09-25 22:47:00+09:00,20.659999999999854,2025-09-25 17:18:00+09:00,1200.0,False
2025-09-26,BUY,Valid,2025-09-26 08:00:00+09:00,3748.97,0.14,3773.97,3738.97,SL,2025-09-26 08:19:00+09:00,3738.97,-10.0,34.83000000000038,2025-09-26 23:26:00+09:00,14.419999999999618,2025-09-26 12:15:00+09:00,1200.0,False
2025-09-26,SELL,Valid,2025-09-26 08:00:00+09:00,3748.83,0.14,3723.83,3758.83,SL,2025-09-26 22:08:00+09:00,3758.83,-10.0,14.139999999999873,2025-09-26 12:15:00+09:00,35.120000000000346,2025-09-26 23:26:00+09:00,1200.0,False
2025-09-29,BUY,Valid,2025-09-29 08:00:00+09:00,3770.65,0.15,3795.65,3760.65,TP,2025-09-29 11:21:00+09:00,3795.65,25.0,62.83999999999969,2025-09-30 01:16:00+09:00,6.680000000000291,2025-09-29 09:02:00+09:00,1200.0,False
2025-09-29,SELL,Valid,2025-09-29 08:00:00+09:00,3770.5,0.15,3745.5,3780.5,SL,2025-09-29 09:32:00+09:00,3780.5,-10.0,6.370000000000346,2025-09-29 09:02:00+09:00,63.13999999999987,2025-09-30 01:16:00+09:00,1200.0,False
2025-09-30,BUY,Valid,2025-09-30 08:00:00+09:00,3830.69,0.15,3855.69,3820.69,TP,2025-09-30 12:18:00+09:00,3855.69,25.0,40.9699999999998,2025-09-30 15:10:00+09:00,37.48000000000002,2025-09-30 18:47:00+09:00,1200.0,False
2025-09-30,SELL,Valid,2025-09-30 08:00:00+09:00,3830.54,0.15,3805.54,3840.54,SL,2025-09-30 10:00:00+09:00,3840.54,-10.0,37.179999999999836,2025-09-30 18:47:00+09:00,41.25999999999976,2025-09-30 15:10:00+09:00,1200.0,False
2025-10-01,BUY,Valid,2025-10-01 08:00:00+09:00,3860.46,0.15,3885.46,3850.46,TP,2025-10-01 17:11:00+09:00,3885.46,25.0,34.88000000000011,2025-10-01 17:20:00+09:00,7.110000000000127,2025-10-01 15:21:00+09:00,1200.0,False
2025-10-01,SELL,Valid,2025-10-01 08:00:00+09:00,3860.31,0.15,3835.31,3870.31,SL,2025-10-01 11:02:00+09:00,3870.31,-10.0,6.889999999999873,2025-10-01 15:21:00+09:00,35.100000000000364,2025-10-01 17:20:00+09:00,1200.0,False
